"0","samples %>% "
"0","  mutate(means = map(data, "
"0","                     ~.x %>% group_by(depression) %>% summarize(bmi = mean(bmi)))) %>% "
"0","  unnest(means) %>% "
"0","  ggplot(aes(x = bmi, fill = depression)) +"
"0","    geom_histogram(aes(y = ..density..),"
"0","                   bins = 22) + "
"0","    geom_vline(data = show %>% "
"0","                 group_by(depression) %>% "
"0","                 summarise(mean_bmi = mean(bmi)),"
"0","               aes(xintercept = mean_bmi),"
"0","               color = 'red', linetype = 'dashed') + "
"0","    facet_grid(depression~.) + "
"0","    theme(legend.position = 'none')"
